Músicas,Ano,Albuns,Bandas
yoko ,2019,violeta,Terno rei
medo,2019,violeta,Terno rei
dia lindo,2019,violeta,Terno rei
esperando você,2022,gemeos,Terno rei
solidão de volta,2019,violeta,Terno rei
dias da juventude,2022,gemeos,Terno rei
vento na cara,2019,violeta,Terno rei
brutal,2022,gemeos,Terno rei
estava ali,2019,violeta,Terno rei
trailers,2022,gemeos,Terno rei
sorte ainda,2022,gemeos,Terno rei
olha só,2022,gemeos,Terno rei
luzes de natal,2019,violeta,Terno rei
mercado,2023,B-Sides Gêmeos,Terno rei
dificil,2022,gemeos,Terno rei
eu amo você,2020,single,Terno rei
são paulo,2019,violeta,Terno rei
93,2019,violeta,Terno rei
isabella,2022,gemeos,Terno rei
amor-perfeito,2019,violeta,Terno rei
por amor,1996,single,Catedral
a tempestade e o sol,1995,single,Catedral
galhos secos,1993,está consumado,Catedral
chame a Deus,1988,voce,Catedral
amor verdadeiro,1995,o sentido,Catedral
eu quero o sol nesse jardim,1999,para todo mundo,Catedral
você,1988,voce,Catedral
uma canção de amor pra você,1999,para todo mundo,Catedral
você é o meu amor,1995,o sentido,Catedral
somos todos iguais,1998,a revolução,Catedral
é preciso saber viver,1998,volume dois,Titãs
marvin,1984,go back,Titãs
comida,1987,Jesus Não Tem Dentes no País dos Banguelas,Titãs
flores,1989,Õ Blésq Blom,Titãs
sonifera ilha,1984,titãs,Titãs
familia,1986,cabeça dinossauro,Titãs
pra dizer adeus,1985,televisão,Titãs
o pulso,1989,Õ Blésq Blom,Titãs
os cegos do castelo,1997,Acústico MTV,Titãs
homem primata,1986,cabeça dinossauro,Titãs
bichos escrotos,1986,cabeça dinossauro,Titãs
televisão,1985,televisão,Titãs
lugar nenhum,1987,Jesus Não Tem Dentes no País dos Banguelas,Titãs
go back,1984,titãs,Titãs
violencia,1987,Jesus Não Tem Dentes no País dos Banguelas,Titãs
policia,1986,cabeça dinossauro,Titãs
fogo,1987,Você Não Precisa Entender,Capital inicial
fatima,1986,Capital Inicial,Capital inicial
musica urbana,1986,Capital Inicial,Capital inicial
o passageiro,1991,Eletricidade,Capital inicial
independencia,1987,Independência,Capital inicial
o mundo,1998,"Atrás dos Olhos",Capital inicial
eu vou estar,1998,Atrás dos Olhos,Capital inicial
cai a noite,1991,Eletricidade,Capital inicial
anna julia,1999,Los Hermanos,Los hermanos
último romance,2003,Ventura,Los hermanos
o vento,2005,Quatro,Los hermanos
sentimental,2001,Bloco do Eu Sozinho,Los hermanos
o vencedor,2003,Ventura,Los hermanos
o velho e o moço,2003,Ventura,Los hermanos
todo carnaval tem seu fim,2001,Bloco do Eu Sozinho,Los hermanos
conversa de botas batidas,2003,Ventura,Los hermanos
a flor,2001,Bloco do Eu Sozinho,Los hermanos
primavera,1999,Los Hermanos,Los hermanos
de onde vem a calma,2003,Ventura,Los hermanos
alem do que se ve,2003,Ventura,Los hermanos
retrato pra iaia,2001,Bloco do Eu Sozinho,Los hermanos
"veja bem, meu bem",2001,Bloco do Eu Sozinho,Los hermanos
morena ,2005,Quatro,Los hermanos
cara estranho,2003,Ventura,Los hermanos
condicional,2005,Quatro,Los hermanos
lisbela,2003,Ventura,Los hermanos
tenha dó,1999,Los Hermanos,Los hermanos
meu erro,1984,O Passo do Lui,Paralamas do sucesso
lanterna dos afogados,1989,Big Bang,Paralamas do sucesso
uma brasileira,1995,Vamo Batê Lata,Paralamas do sucesso
alagados,1986,Selvagem?,Paralamas do sucesso
oculos,1984,O Passo do Lui,Paralamas do sucesso
você,1986,Selvagem?,Paralamas do sucesso
ela disse adeus,1998,Hey Na Na,Paralamas do sucesso
romance ideal,1984,O Passo do Lui,Paralamas do sucesso
la belle luna,1996,Nove Luas,Paralamas do sucesso
o beco,1988,Bora-Bora,Paralamas do sucesso
tendo a lua,1991,Os Grãos,Paralamas do sucesso
lourinha bombril,1996,Nove Luas,Paralamas do sucesso
quase um segundo,1986,Bora-Bora,Paralamas do sucesso
melo de marinheiro,1990,Selvagem?,Paralamas do sucesso
caleidoscopio,1990,single,Paralamas do sucesso
vital e sua moto,1983,Cinema Mudo,Paralamas do sucesso
trac trac,1991,Os Grãos,Paralamas do sucesso
tempo perdido,1986,Dois,Legião urbana
pais e filhos ,1989,As Quatro Estações,Legião urbana
eduardo e monica,1986,Dois,Legião urbana
monte castelo,1989,As Quatro Estações,Legião urbana
será,1985,Legião Urbana,Legião urbana
quase sem querer,1986,Dois,Legião urbana
indios,1986,Dois,Legião urbana
vento no litoral,1991,V,Legião urbana
ainda é cedo,1985,Legião Urbana,Legião urbana
que pais é este,1987,Que País É Este,Legião urbana
o senhor da guerra,1992,Música p/ Acampamentos,Legião urbana
 há tempos,1989,As Quatro Estações,Legião urbana
o teatro dos vampiros,1991,V,Legião urbana
eu sei,1987,Que País É Este,Legião urbana
perfeição,1993,O Descobrimento do Brasil,Legião urbana
hoje a noite não tem luar,1999,Acústico MTV: Legião Urbana,Legião urbana
metal contra as nuvens ,1991,V,Legião urbana
geração coca-cola,1985,Legião Urbana,Legião urbana
faroeste caboclo,1987,Que País É Este,Legião urbana
daniel na cova dos leões,1986,Dois,Legião urbana
3x4,1999,Tchau Radar,Engenheiros do hawaii
era um garoto que como eu amava os beatles e os rolling stones,1989,O Papa É Pop,Engenheiros do hawaii
pra ser sincero,1989,O Papa É Pop,Engenheiros do hawaii
refrão de bolero,1987,A Revolta dos Dândis,Engenheiros do hawaii
infinita highway,1987,A Revolta dos Dândis,Engenheiros do hawaii
somos quem podemos ser,1988,Ouça o que Eu Digo: Não Ouça Ninguém,Engenheiros do hawaii
terra de gigantes,1987,A Revolta dos Dândis,Engenheiros do hawaii
o papa é pop,1989,O Papa É Pop,Engenheiros do hawaii
eu que não amo você,1999,Tchau Radar,Engenheiros do hawaii
toda forma de poder,1986,Longe Demais das Capitais,Engenheiros do hawaii
perfeita simetria,1989,O Papa É Pop,Engenheiros do hawaii
a revolta dos dândis part i,1987,A Revolta dos Dândis,Engenheiros do hawaii
pose,1992,"Gessinger, Licks & Maltz",Engenheiros do hawaii
olhar 43,1985,Revoluções por Minuto,RPM
radio pirata,1985,Revoluções por Minuto,RPM
alvorada voraz,1986,Rádio Pirata ao Vivo,RPM
revoluções por minuto,1985,Revoluções por Minuto,RPM
louras geladas,1985,Revoluções por Minuto,RPM
a cruz e a espada,1985,Revoluções por Minuto,RPM
juvenilia,1985,Revoluções por Minuto,RPM
liberdade,1985,Revoluções por Minuto,RPM
naja,1986,Rádio Pirata ao Vivo,RPM
sete mares,1988,RPM-Quatro Coiotes,RPM
estação do inferno,1985,Revoluções por Minuto,RPM
sob a luz do sol,1985,Revoluções por Minuto,RPM
flores astrais,1986,Rádio Pirata ao Vivo,RPM
resposta,1998,Siderado,Skank
garota nacional,1996,O Samba Poconé,Skank
te ver,1994,Calango,Skank
é uma partida de futebol,1996,O Samba Poconé,Skank
tão seu ,1996,O Samba Poconé,Skank
saideira,1998,Siderado,Skank
tanto,1992,Skank,Skank
pacato cidadão,1994,Calango,Skank
Por Você,1990,Na Calada da Noite,Barão vermelho
Bete Balanço,1984,Maior Abandonado,Barão vermelho
Pro Dia Nascer Feliz,1983,Barão Vermelho 2,Barão vermelho
"Amor, Meu Grande Amor",1996,Album,Barão vermelho
O Poeta Está Vivo,1990,Na Calada da Noite,Barão vermelho
Maior Abandonado,1984,Maior Abandonado,Barão vermelho
Puro Êxtase,1990,Na Calada da Noite,Barão vermelho
Meus Bons Amigos,1990,Na Calada da Noite,Barão vermelho
Por Que a Gente é Assim?,1984,Maior Abandonado,Barão vermelho
Down Em Mim,1982,Barão Vermelho,Barão vermelho
Declare Guerra,1986,Declare Guerra,Barão vermelho
Pense e dance,1990,Na Calada da Noite,Barão vermelho
Amor de Irmão,1987,Rock'n Geral,Barão vermelho
O Tempo Não Pára,1990,Na Calada da Noite,Barão vermelho
Eu Queria Ter Uma Bomba,1990,Na Calada da Noite,Barão vermelho
Bilhetinho Azul,1982,Barão Vermelho,Barão vermelho
Todo Amor Que Houver Nessa Vida,1982,Barão Vermelho,Barão vermelho
Amanheceu,2013,Real/Surreal,Scalene
Cartão Postal,2017,Magnetite,Scalene
Surreal,2013,Real/Surreal,Scalene
Furta-Cor (part. Xenia França),2019,Respiro,Scalene
Danse Macabre,2013,Real/Surreal,Scalene
Legado,2015,Éter,Scalene
Silêncio,2013,Real/Surreal,Scalene
Sonhador,2013,Real/Surreal,Scalene
Nunca Apague a Luz,2012,Cromático,Scalene
A Luz e a Sombra,2013,Real/Surreal,Scalene
O Que É Será,2019,Respiro,Scalene
O Rio,2020,Single sl,Scalene
OUROBOROS (part. Edgar),2022,LABIRINTO,Scalene
Tiro Cego,2015,Éter,Scalene
Casa Aberta,2019,Respiro,Scalene
DISCÓRDIA,2022,LABIRINTO,Scalene
Percevejo,2019,Respiro,Scalene
Phi,2017,Magnetite,Scalene
Despedida,2013,"Selvagens à Procura de Lei (álbum)",Selvagens à procura de lei 
Sede Ao Pote (part. Lucy Alves),2019,"Paraíso Portátil",Selvagens à procura de lei
Tarde Livre,2016,Praieiro,Selvagens à procura de lei
Bem-vindo Ao Brasil,2014,SingleSingle spl,Selvagens à procura de lei
Mar Fechado,2013,Selvagens à Procura de Lei (álbum),Selvagens à procura de lei
Sr. Coronel,2013,Selvagens à Procura de Lei (álbum),Selvagens à procura de lei
Enquanto Eu Passar Na Sua Rua,2013,Selvagens à Procura de Lei (álbum),Selvagens à procura de lei
Por Todo o Universo,2023,SingleSingle spl,Selvagens à procura de lei
Eu Não Sou Desse Mundo,2019,Paraíso Portátil,Selvagens à procura de lei
Projeto de Vida,2016,Praieiro,Selvagens à procura de lei
Carrossel Em Câmera Lenta,2013,Selvagens à Procura de Lei (álbum),Selvagens à procura de lei
Surpresas,2011,Aprendendo a Mentir,Selvagens à procura de lei
Brasileiro,2013,"Selvagens à Procura de Lei (álbum)",Selvagens à procura de lei
"O Verão Passou, Mas o Sol Continua Aqui",2023,Single spl,Selvagens à procura de lei
Massarrara,2013,"Selvagens à Procura de Lei (álbum)",Selvagens à procura de lei
Música de Amor Número Um,2013,"Selvagens à Procura de Lei (álbum)",Selvagens à procura de lei
Mucambo Cafundó,2011,Aprendendo a Mentir,Selvagens à procura de lei
"O Amor Existe, Mas Não Querem Que Você Acredite",2013,Selvagens à Procura de Lei (álbum),Selvagens à procura de lei
Dois de Fevereiro,2016,Praieiro,Selvagens à procura de lei
Juventude Solitude,2013,"Selvagens à Procura de Lei (álbum)",Selvagens à procura de lei
Piloto Automático,2014,Amianto,Supercombo
Amianto,2014,Amianto,Supercombo
Infame (part. kamaitachi),2023,Single sc,Supercombo
Monstros (part. Mauro Henrique),2016,Rogério,Supercombo
Maremotos,2019,"Adeus, Aurora",Supercombo
Soldadinho,2014,Amianto,Supercombo
Sol da Manhã,2014,Amianto,Supercombo
Remédios,2023,Single sc,Supercombo
Bonsais,2016,Rogério,Supercombo
Menina Largata,2019,"Adeus, Aurora",Supercombo
Pólen (part. Tuyo),2023,Single sc,Supercombo
Todo Dia É Dia de Comemorar,2014,Single sc,Supercombo
2 e 1,2019,"Adeus, Aurora",Supercombo
O Calculista,2008,Festa?,Supercombo
Bomba Relógio,2016,Rogério,Supercombo
Ímã,2023,Single sc,Supercombo
Semana Que Vem,2023,Single sc,Supercombo
Fim do Mundo,2023,Single sc,Supercombo
Aos Poucos,2023,Single sc,Supercombo
Rogério,2016,Rogério,Supercombo
Viva,2013,"O Tudo, O Nada e o Mundo",Zimbra
Amanhã,2013,"O Tudo, O Nada e o Mundo",Zimbra
"O Tudo, o Nada e o Mundo",2013,"O Tudo, O Nada e o Mundo",Zimbra
Azul,2016,Azul,Zimbra
Missão Apollo,2013,"O Tudo, O Nada e o Mundo",Zimbra
Casa de Vidro,2013,"O Tudo, O Nada e o Mundo",Zimbra
O Redator,2016,Azul,Zimbra
Partida,2023,Recortes,Zimbra
Nó,2013,"O Tudo, O Nada e o Mundo",Zimbra
O Limbo,2018,Single zb,Zimbra
As Coisas São Como São,2022,Sala Dois,Zimbra
Eu Te Amo e Nem Sei,2016,Azul,Zimbra
Cronograma,2013,"O Tudo, O Nada e o Mundo",Zimbra
Por Nós Dois,2016,Azul,Zimbra
Festival de Ilusão,2013,"O Tudo, O Nada e o Mundo",Zimbra
Abismo,2022,Sala Dois,Zimbra
Já Sei,2015,Single zb,Zimbra
Mais Nada,2017,Single zb,Zimbra
Café Com Pão,2015,III,Maglore
Mantra,2015,III,Maglore
Clonazepam 2mg,2017,Todas as Bandeiras,Maglore
Dança Diferente,2015,III,Maglore
Motor,2013,Vamos Pra Rua,Maglore
Às Vezes Um Clichê,2011,Veroz,Maglore
Se Você Fosse Minha,2015,III,Maglore
Transicional,2022,V,Maglore
Espírito Selvagem,2022,V,Maglore
A Vida É Uma Aventura,2022,V,Maglore
"Ai, Ai",2015,III,Maglore
Calma,2017,Todas as Bandeiras,Maglore
Amor Antigo,2022,V,Maglore
Eles,2022,V,Maglore
Todas As Bandeiras,2017,Todas as Bandeiras,Maglore
Aquela Força,2017,Todas as Bandeiras,Maglore
Enquanto Sós,2011,Veroz,Maglore
Beleza de Você,2013,Vamos Pra Rua,Maglore
Demodê,2011,Veroz,Maglore
Invejosa,2015,III,Maglore
Admirável Chip Novo,2003,Admirável Chip Novo,Pitty
Na Sua Estante,2006,Anacrônico,Pitty
Equalize,2003,Admirável Chip Novo,Pitty
Déjà Vu,2005,Anacrônico,Pitty
Me Adora,2009,Chiaroscuro,Pitty
Máscara,2003,Admirável Chip Novo,Pitty
Teto de Vidro,2004,Admirável Chip Novo,Pitty
Semana Que Vem,2004,Admirável Chip Novo,Pitty
Memórias,2005,Anacrônico,Pitty
Temporal,2003,Admirável Chip Novo,Pitty
Desconstruindo Amélia,2009,Chiaroscuro,Pitty
Pulsos,2007,{Des}Concerto ao Vivo,Pitty
Serpente,2014,Setevidas,Pitty
Setevidas,2014,Setevidas,Pitty
Anacrônico,2005,Anacrônico,Pitty
Fracasso,2009,Chiaroscuro,Pitty
Te Conecta,2018,Matriz,Pitty
Meu Sol,2013,Muito Mais que o amor (2013),Vanguart
Demorou Pra Ser,2013,Muito Mais que o amor (2013),Vanguart
Eu Preciso de Você,2017,Beijo Estranho,Vanguart
E o Meu Peito Mais Aberto Que o Mar da Bahia,2017,Beijo Estranho,Vanguart
Semáforo,2009,Multishow Registro,Vanguart
Mesmo de Longe,2013,Muito Mais que o amor (2013),Vanguart
"Se Tiver Que Ser Na Bala, Vai",2011,Boa Parte De Mim Vai Embora,Vanguart
Pra Onde Eu Devo Ir,2013,Muito Mais que o amor (2013),Vanguart
Tudo Que Não For Vida,2018,Single van,Vanguart
Nessa Cidade,2011,Boa Parte De Mim Vai Embora,Vanguart
Eu Sei Onde Você Está,2013,Muito Mais que o amor (2013),Vanguart
Olha Pra Mim,2013,Muito Mais que o amor (2013),Vanguart
Beijo Estranho,2017,Beijo Estranho,Vanguart
Todas As Cores,2017,Beijo Estranho,Vanguart
Oceano Rubi,2022,Single van,Vanguart
Para Abrir Os Olhos,2009,Multishow Registro,Vanguart
Estive,2013,Muito Mais que o amor (2013),Vanguart
O Amor É Assim,2020,Single van,Vanguart
Pelo Amor do Amor,2013,Muito Mais que o amor (2013),Vanguart
Mente Cheia,2015,Distante Em Algum Lugar,Versalle
Vinte Graus,2015,Distante Em Algum Lugar,Versalle
Dito Popular,2017,Single ver,Versalle
Modelo Adequado,2011,Versalle,Versalle
O Que Fazer,2015,Distante Em Algum Lugar,Versalle
Sinestesia,2019,Escape,Versalle
Verde Mansidão,2015,Distante Em Algum Lugar,Versalle
A Saudade É Algo Que Eu Não Quero,2015,Distante Em Algum Lugar,Versalle
Avante,2015,Distante Em Algum Lugar,Versalle
Escape,2019,Escape,Versalle
Já Estou Bem Melhor,2020,Versalle,Versalle
Marte,2015,Distante Em Algum Lugar,Versalle
Sem Hesitar,2015,Distante Em Algum Lugar,Versalle
Algum Tempo Atrás (part. Dona Zaira) (Live),2019,Escape,Versalle
Apenas,2016,Single ver,Versalle
Atrás da Solidão,2011,Versalle,Versalle
Combinado,2011,Versalle,Versalle
Como Evitar,2016,Single ver,Versalle
Cedo Ou Tarde,2008,Agora,NX zero
Razões e Emoções,2007,"NX Zero",NX zero
Onde Estiver (feat. Freddie Gibbs),2010,Projeto Paralelo,NX zero
Ligação,2012,Em Comum,NX zero
Daqui Pra Frente,2008,Agora,NX zero
Cartas Pra Você,2009,Agora,NX zero
Você Vai Lembrar de Mim,2023,Single nx,NX zero
Só Rezo,2010,"Sete Chaves",NX zero
Hoje o Céu Abriu,2013,Em Comum,NX zero
A Melhor Parte de Mim,2009,"Agora",NX zero
Espero a Minha Vez,2009,Sete Chaves,NX zero
Além de Mim,2006,NX Zero,NX zero
Pela Última Vez,2007,NX Zero,NX zero
Não É Normal,2011,"Multishow Ao Vivo: NX Zero 10 Anos",NX zero
Maré,2012,Em Comum,NX zero
Bem Ou Mal (part. Túlio Dek),2009,"Agora",NX zero
Silêncio,2009,"Agora",NX zero
Vamos Seguir,2014,"Estamos no Começo de Algo Muito Bom, Não Precisa Ter Nome Não",NX zero
Meu Bem,2015,Norte,NX zero